taskId,aspectId
644,6eVh0sUk73laFRNimbk7MC_SR_RI_RS_RD,16610
645,6eVh0sUk73laFRNimbk7MC_SR_RI_RS_RD,16727
646,6eVh0sUk73laFRNimbk7MC_SR_RI_RS_RD,16728
649,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,80
650,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,81
651,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,82
652,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,87
654,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,85
656,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14160
657,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14172
658,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14185
659,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14198
660,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14211
661,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14223
662,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14237
663,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14250
664,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14276
665,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14303
666,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14330
667,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14357
668,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14384
669,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14411
670,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14438
671,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14465
672,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14492
673,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14519
674,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14546
675,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14573
676,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14600
677,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14627
678,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14654
679,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14681
680,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14707
681,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14734
682,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14762
683,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14788
684,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14816
685,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14843
686,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14864
687,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14891
688,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14917
689,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14945
690,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14972
691,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,14999
692,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,15026
693,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,15053
694,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,15080
695,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,15106
696,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,15134
697,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,15174
699,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16624
700,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16631
701,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16638
702,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16650
705,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16731
706,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16735
707,avYO5lPPpNR7MVAKdARpVK_SR_RI_RS_RD,16738
708,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,80
709,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,81
710,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,82
711,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,84
712,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,87
713,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,163
714,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,85
715,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,15174
716,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16550
717,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16568
718,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16580
719,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16585
720,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16597
721,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16610
722,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16624
723,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16631
724,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16638
725,6tsg9mDSnNP9MSZAtBpQ08_SR_RI_RS_RD,16650
726,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,80
727,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,81
728,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,82
729,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,84
730,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,85
731,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,163
732,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,87
733,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14160
734,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14172
735,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14185
736,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14198
737,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14211
738,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14223
739,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14237
740,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14250
741,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14276
742,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14303
743,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14330
744,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14357
745,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14384
746,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14411
747,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14438
748,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14465
749,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14492
750,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14519
751,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14546
752,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14573
753,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14600
754,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14627
755,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14654
756,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14681
757,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14707
758,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14734
759,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14762
760,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14788
761,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14816
762,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14843
763,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14864
764,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14891
765,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14917
766,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14945
767,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14972
768,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,14999
769,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,15026
770,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,15053
771,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,15080
772,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,15106
773,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,15134
774,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,15174
775,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16561
776,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16568
777,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16597
778,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16610
779,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16624
780,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16631
781,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16638
782,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16650
783,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16728
784,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16731
785,vO9lrQFWnd6rddJnOBDkJ_SR_RI_RS_RD,16735
787,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,1489
788,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,1490
789,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,1491
790,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,1492
795,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49008
796,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49019
797,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49025
798,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49041
799,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49047
800,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49053
801,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49059
802,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49065
803,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49070
804,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49077
805,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49082
806,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49089
807,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49095
808,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49101
809,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49107
810,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49113
811,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49119
812,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49125
813,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49131
814,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49137
815,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49143
816,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49149
817,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49155
818,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49161
819,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49167
820,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49173
821,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49179
822,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49185
823,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49191
824,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49197
825,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49203
826,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49209
827,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49215
828,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49221
829,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49227
830,4zcsaIGJPKc5XQ9cX2N0vo_SR_RI_RS_RD,49233
833,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,1498
834,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,1489
835,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,1490
836,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,1491
837,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,1492
838,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49003
839,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49008
840,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49014
841,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49019
842,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49025
843,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49031
844,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49036
845,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49041
846,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49047
847,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49053
848,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49059
849,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49065
850,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49070
851,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49077
852,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49082
853,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49089
854,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49095
855,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49101
856,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49107
857,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49113
858,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49119
859,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49125
860,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49131
861,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49137
862,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49143
863,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49149
864,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49155
865,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49161
866,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49167
867,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49173
868,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49179
869,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49185
870,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49191
871,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49197
872,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49203
873,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49209
874,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49215
875,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49221
876,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49227
877,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49233
878,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49253
879,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49258
880,XZZNGpJJoP9NfrRPSfR8w_SR_RI_RS_RD,49263
881,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,1498
882,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,1489
883,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,1490
884,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,1491
885,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,1492
886,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49003
887,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49008
888,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49014
889,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49019
890,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49025
891,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49031
892,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49036
893,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49041
894,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49047
895,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49053
896,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49059
897,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49065
898,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49070
899,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49077
900,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49082
901,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49089
902,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49095
903,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49101
904,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49107
905,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49113
906,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49119
907,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49125
908,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49131
909,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49137
910,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49143
911,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49149
912,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49155
913,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49161
914,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49167
915,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49173
916,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49179
917,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49185
918,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49191
919,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49197
920,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49203
921,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49209
922,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49215
923,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49221
924,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49227
925,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49233
926,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49249
927,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49253
928,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49258
929,9fRq8FcU04z6cylMYhxZpp_SR_RI_RS_RD,49263
930,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,1498
931,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,1489
932,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,1490
933,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,1491
934,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,1492
935,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49003
936,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49008
937,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49014
938,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49019
939,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49025
940,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49031
941,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49036
942,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49041
943,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49047
944,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49053
945,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49059
946,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49065
947,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49070
948,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49077
949,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49082
950,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49089
951,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49095
952,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49101
953,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49107
954,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49113
955,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49119
956,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49125
957,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49131
958,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49137
959,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49143
960,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49149
961,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49155
962,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49161
963,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49167
964,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49173
965,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49179
966,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49185
967,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49191
968,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49197
969,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49203
970,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49209
971,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49215
972,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49221
973,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49227
974,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49233
975,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49249
976,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49253
977,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49258
978,6tKWn39JVqC6nMBv9vQoGD_SR_RI_RS_RD,49263
979,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,80
980,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,81
981,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,82
982,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,84
983,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,85
984,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,87
985,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,163
986,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,6736
987,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,12791
988,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14160
989,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14172
990,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14185
991,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14198
992,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14211
993,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14223
994,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14237
995,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14250
996,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14276
997,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14303
998,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14330
999,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14357
1000,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14384
1001,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14411
1002,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14438
1003,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14465
1004,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14492
1005,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14519
1006,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14546
1007,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14573
1008,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14600
1009,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14627
1010,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14654
1011,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14681
1012,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14707
1013,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14734
1014,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14762
1015,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14788
1016,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14816
1017,97MdgAui4Mk7m6cOU11GNV_SR_RI_RS_RD,14864
