taskId,language,description,topic_id,word_count
1308,4CnVzYDLBMl6mjgncRPEO5_RS,EN,translat es bringt nicht sich zu beschweren english,,8
1309,nMjLrtGHOW6k6ZsxtqFHC_RS,EN,translat ich mich english beschweren,,5
1310,1KzItk0jPoJ8rQNsskP7Ug_RS,EN,translat mein english beschweren sich nie kunden,,7
1311,1rKKxlIInqm8hiYhiKLxF1_RS,EN,english besitzen sie ein auto translat,,6
1312,8E48tnqaG789WgoNa5QaRF_RS,EN,translat ding gluck liegt nicht darin viel da zu besitzen english,,11
1313,17enUA6MSwI86D5QoNM65x_RS,EN,translat bestatigen die regel ausnahman english,,6
1314,4qYZCztHXQX8TcJjw0LvmO_RS,EN,translat ich kann da nicht bestatigen english,,7
1315,3VYKZCESWCPajgZxBGBowi_RS,EN,english kann jemand ihr geschicht bestatigen translat,,7
1316,9LCfy3F8mxY9YaA5yZMQDa_RS,EN,translat munzen bestehen au english metal,,6
1317,4zk7SwbHJNT8UBbIjXLlZB_RS,EN,translat nicht all konnen die prufung bestehen kandidaten english,,9
1318,5squtglwZVbaEbR9atJO8x_RS,EN,translat die wollten english bestrafen mich,,6
1319,9eVJukXagqq6AOQahiFzqi_RS,EN,translat unser besuch wohnzimm i m sitzt english,,8
1320,5dDPXa5ma0U9tDqVhzphCs_RS,EN,translat ich werd mich dieser english nicht beteiligen abmachung,,9
1321,8aa2ebRFs0k5VI7Va2DM61_RS,EN,translat wir all beten japan english,,6
1322,9mOMkcbC2y27uJoTplSZAh_RS,EN,translat da telefon ist außer english betrieb,,7
1323,5UZclGYur5Y6Kbm4m9ONry_RS,EN,der fahrstuhl ist heut außer betrieb translat english,,8
1324,2ZKaIvcyNQc7RqgzrpO4l7_RS,EN,translat betrieb kuhlschrank ist außer unser english,,7
1325,7wEsYMJDi7E7Od2pPSGOVM_RS,EN,translat er liegt schon ein english krank i m bett woch,,11
1326,im2v9YDif68sQe393eni3_RS,EN,translat ich geh etwa um zehn bett in english,,9
1327,7zZdRH6Oj0K7Au4oI9uVYt_RS,EN,ganzen ich habe den translat tag i m bett verbracht english,,11
1328,82sdxfyyceM9RaAHcMxcBN_RS,EN,ihr seid translat noch i m bett english,,8
1329,4xdj6L8TQ165E50uhhgx2F_RS,EN,translat ich keinen bewei habe english,,6
1330,94hck44iOg466zd0xxQgOm_RS,EN,english wir haben keinen bewei translat,,6
1331,6489UW9fMFk87AO5nyWQmz_RS,EN,translat kannst beweisen da du english,,6
1332,aNTCZdFf9hW8DEGYi058Ut_RS,EN,konnen wie translat wir es beweisen english,,7
1333,1Mgk55i6YTh8ZSWgp1XO8H_RS,EN,translat wir die haben beziehung mit ihnen beendet english,,9
1334,8fZfHzAkN5y8jUIUHLOBQ3_RS,EN,translat die bibliothek der ist stadtmitt english,,7
1335,1yO06uSMcdj7ROMOlqSRXG_RS,EN,translat du sein darfst bibliothek benutzen english,,7
1336,afT9hLFwm4N85Joi0QouI4_RS,EN,bibliothek will ist die translat english,,6
1337,94tfnGB5y1H7obUJdIfyLv_RS,EN,mich hat ein bien gestochen translat english,,7
1338,9DSb0YzQXAN7PKGOH6mSM8_RS,EN,translat ich ein bier bestellt english,,6
1339,578BgMSWupj9u3P9Gzxy22_RS,EN,al sie mag bi lieber translat wein english,,8
1340,9c8a3xo9UGZ7PKmJmJFaYL_RS,EN,translat weder mag tom bier noch wein english,,8
1341,aW1X8eF8Xc87NArOOacU1Z_RS,EN,ich habe die bild selbst gezeichnet translat english,,8
1342,57HbgDSRNfm7aMimynDjFs_RS,EN,die picasso hat translat bild gemalt english,,7
1343,7SGOEYpS4VQ7mtwDL4piIS_RS,EN,sie zeichnet ein bild translat english,,6
1344,9qfQZ0G4TpH8hv8B3TIg2X_RS,EN,translat biologi habe ich immer gehasst english,,7
1345,9hpF7fq8VsRaIahCjZDutX_RS,EN,translat er kann sprechen bisschen chinesisch ein english,,8
1346,aZ0bPchsurN7BGMNi5gC6Z_RS,EN,translat bisschen sprech ein ich spanisch english,,7
1347,9OCJ1Pk9vS19Kw8LzZA8jA_RS,EN,translat mein vater ein ist bisschen altmodisch english,,8
1348,8tKN0lsv1XV5YaZTNGk8kR_RS,EN,translat tom bisschen ein muss abnehmen english,,7
1349,7ArKqX8jjzO7hXtMs8Q5TY_RS,EN,translat trocken ein blatt fiel zu boden english,,8
1350,nQ6lkx675g8hcZkmHyAJr_RS,EN,translat ich bleib morgen english haus zu,,7
1351,6J72GjMnZm284Wrho68olC_RS,EN,habe ich translat vor i m hotel zu bleiben english,,10
1352,6OVjeJ2R7FB5PwBDpbFBKv_RS,EN,translat ihr bleiben nicht zu braucht english,,7
1353,4l8QYdC51jr5Y6EjwmV7Ri_RS,EN,translat wie lang wirst bleiben du english,,7
1354,3ylP5r0lSbU6MK776zXLNn_RS,EN,translat hast einen du bleistift english,,6
1355,6Ih76XgOQ9a99DbEa2NCsR_RS,EN,translat ich habe meinen bleistift vergessen english,,7
1356,9kVchsY8I5s8lNxWnkXIC9_RS,EN,translat wie lang ist dieser bleistift english,,7
1357,41cyUBNuI865BKtwcvzxUH_RS,EN,translat blume steht ein da auf dem tisch english,,9
1358,6prtNHu0zSs6Ngj3mA3R19_RS,EN,translat dir die blume gefallt english,,6
1359,4KvtWWdJmOj93Qd0fECz2x_RS,EN,da translat blut war hellrot english,,6
1360,5lOeK6n256P7L1e1US3v6C_RS,EN,translat dein blut english rot ist,,6
1364,2KO9ICLsLJT6Eqglg3Y4zi_RS,EN,build one behav earthquak,,4
1365,4DKHXxkvaF762VkVZhc7kq_RS,EN,also name gener give natur satellit,,6
1369,4pXoyTaEFlJaVwAypNUXcg_RS,EN,rand der oberbegriff ist karott lauch bohn,,7
1370,fq0rtjwXs79bZKorNNJxs_RS,EN,battl waterloo,,2
1371,4B8o2bX7SnWaIJ1sT9rgxU_RS,EN,translat follow sentenc er lebt einem grossen hau,,8
1372,5Sd5fUI3uUGaAsY0rCMGGE_RS,EN,ubersetz den folgenden satz basel englisch der fussballclub in wird schweizer meister,,12
1377,4VGrQMsi4Lf6HJR9cpYwXt_RS,EN,translat love german,,3
1380,237N5aRBw2o9tcBRQYJQ50_RS,EN,translat english sentenc follow der jung isst einen apfel,,9
1381,7Vr7wY5XITpalEJbJqyMKD_RS,EN,follow sentenc translat english der jung isst einen apfel,,9
1382,1oofeqGDvMD9NxDJTxbdLP_RS,EN,translat follow sentenc isst english der jung einen apfel,,9
1383,2a02FWbN3fo6HVXX7RXAax_RS,EN,ubersetz folgenden satz englisch einfach bitmark hackathon ist der genial,,10
1384,870VWoRALxZahUqPFQEgSJ_RS,EN,english ich habe durst translat,,5
1387,8DGf8udouc8aLKZudMyk1F_RS,EN,translat der follow sentenc english jung isst einen apfel,,9
1388,3CLiDdktFuUaxVJHPcB0Wf_RS,EN,translat follow sentenc jung english der isst einen apfel,,9
1389,3Vwo0y1qB4w8SD4EVuEp2s_RS,EN,english follow sentenc translat der jung isst einen apfel,,9
1390,9rCKEPSSaOp7G7DlM1pJJX_RS,EN,horst du schreib auf englisch,,5
1391,7n1zXhsIUrp9zbrQsaWSTb_RS,EN,satz sie den ubersetzen er hat ein abendessen bestellt,,9
1392,2rATYMv4oi86OVHf70vB81_RS,EN,schreib auf du horst englisch,,5
1393,4JjY5lxI6DN7ZZQBea6vYe_RS,EN,schreib horst du auf englisch,,5
1394,18nxa5Mkihza9KiLzl60Lj_RS,EN,ubersetzen sie den hat der autor satz einen schonen stil,,10
1395,2BcrQMrzGkP7BqrNIaHvmR_RS,EN,schreib englisch horst auf du,,5
1396,7tGByzBuieXa5neEFykxw9_RS,EN,englisch du horst auf schreib,,5
1397,1z4E89TgHSz9UGddtnQxBs_RS,EN,schreib du auf horst englisch,,5
1398,2eEIscvJrK48V6xWfPg0lI_RS,EN,ubersetzen sie den satz da ein ist ziemlich riskant beruf,,10
1399,3xR2maFYzzK92jtQFpftV9_RS,EN,schreib du horst auf englisch,,5
1400,50ukobAkVAD6skno4tMJ48_RS,EN,ubersetzen sie satz den ist dein buro hier der nahe,,10
1401,8jzjALdq9Pk7Pjc1yRfqgc_RS,EN,schreib du horst auf englisch,,5
1402,6C3hIShVtFc5y9q53aK8HB_RS,EN,schreib auf du horst englisch,,5
1403,5l7rPyzlok49AGNoIzQLTc_RS,EN,schreib auf du horst englisch,,5
1404,9QJBSYMcO6R8FBEtCaDoPi_RS,EN,ubersetzen sie den satz kontrolliert kapitan der da ganz schiff,,10
1405,5qMAkLb47xJ8LmJqOqfkQl_RS,EN,schreib du horst auf englisch,,5
1406,3Ni8KNyirNHa6J5UY0fwDj_RS,EN,ubersetzen ge den satz er sie zum zahnarzt,,8
1407,9p3ySDQHqFg6c3SqwKxw8Q_RS,EN,schreib du horst auf englisch,,5
1408,9qdlTZc3IOH5OhXWdy5DVp_RS,EN,ubersetzen sie den sich da wird satz nicht andern,,9
1409,5peSXa7DKne6fGU2Go6xuQ_RS,EN,schreib horst du auf englisch,,5
1410,9qAdYATcooU9jAKRthtRnL_RS,EN,meiner sie den satz die grenzen meiner sprach bedeuten die grenzen ubersetzen welt,,13
1411,8gMM2RMhYDq7fGOLvf43Qf_RS,EN,schreib du englisch auf horst,,5
1412,aGs8timT8jB77tim2PSXfi_RS,EN,ubersetzen japan den satz wir all beten sie,,8
1413,3v4yM9Ls5rH9cV7qFLr3OW_RS,EN,schreib englisch du horst auf,,5
1414,6hZWVvDdlsw8IRkKNcLf7W_RS,EN,ubersetzen zu den satz ich bleib morgen sie haus,,9
1415,1DPXFYgk223a3wx9vuFh1E_RS,EN,du schreib horst auf englisch,,5
1416,4mBFymZpomf9VGsE7A37VX_RS,EN,ubersetzen den satz ich kann nicht sie all denken,,9
1417,xgLGuVI9ke88RDCSGYqri_RS,EN,schreib du englisch auf horst,,5
1418,7GQAFt6TAcHaTpOMPoN511_RS,EN,sein sie den satz ubersetzen eltern erwarten zu viel von ihm,,11
1419,2Pp6X7DHo2w7GTXy5deqIj_RS,EN,schreib horst du auf englisch,,5
1420,2qVe1xOLm7r7u20NFxyIig_RS,EN,ubersetzen sie fliegen satz nicht all vogel konnen den,,9
1421,36VyTcSJqNwaNV3GowI3KY_RS,EN,schreib auf du horst englisch,,5
1422,6Dtyx35vs7L8Rhv0QRWeqw_RS,EN,ubersetzen glauben den satz die christen sie jesu christu,,9
1423,8kTAnxIcDaw70lG8CmjxlJ_RS,EN,schreib englisch horst auf du,,5
1424,6bTyn069lmn7Wk4GuqrIXr_RS,EN,ubersetzen sie den satz die drei kosten karotten dollar,,9
1425,3ia9DbCueeG7sJ2R5PH8GA_RS,EN,schreib du englisch auf horst,,5
1426,8LRv23QYIil6uRa6NnjHDI_RS,EN,ubersetzen leben den satz fisch sie i m meer,,9
1427,8U6CTZh4FP46cWirE6JYbw_RS,EN,schreib du englisch auf horst,,5
1428,aGCau04yq9vaI295VcWVWy_RS,EN,ubersetzen nur den satz die regel gilt sie ausland,,9
1429,auVRwPrkr4r7hFv6VJWL3i_RS,EN,englisch du horst auf schreib,,5
1430,2r5bZQDgLje8dFi9VGz3HA_RS,EN,ubersetzen sein den satz er ist großer al sie bruder,,10
1431,5kXqjCoQ8Cf6N6w8Sz6H2c_RS,EN,schreib du horst englisch auf,,5
1432,9Pgg0EH9cqJ91Gz3x1OpSp_RS,EN,ubersetzen sie den fast die jugendlichen sprechen satz kein russisch mehr,,11
1433,3vZkbLAnQyE7xmvm7flAaL_RS,EN,schreib du englisch auf horst,,5
1434,2N0TX5Davwu64oQBpueJLi_RS,EN,ubersetzen sie den satz ich muss kein mehr brill tragen,,10
1435,5OaLH2akFXm7BfHnNyE5Dh_RS,EN,schreib du horst auf englisch,,5
1436,1Rap5L1Fksq8PngQ349sEn_RS,EN,viel sie den satz ich verdien doppelt ubersetzen wie du,,10
1437,3frlfiu2omu9MDbWflCF7u_RS,EN,schreib du horst auf englisch,,5
1438,aqeEnb0njSqahJfm6okTXL_RS,EN,ubersetzen sie den nicht ich kann verstehen warum sie tom satz mogen,,12
1439,4C2lLdteqFlaR6AlQrVavF_RS,EN,schreib auf horst du englisch,,5
1440,9zLvNMpU03F9jO6pQcQrwC_RS,EN,ubersetzen sie den satz bluman wachsen landern warman,,8
1441,a9JGrf1UsJq5xmTt7KSWJW_RS,EN,horst du schreib auf englisch,,5
1442,3I8zTxp4joS9OJAdYGNAWm_RS,EN,ubersetzen sie satz den sie wollen bei der metro arbeiten,,10
1443,2UydCH4H06a2By3OAF9uZ_RS,EN,schreib horst du auf englisch,,5
1444,16xcc0TbvVB9omhygR1xCj_RS,EN,ubersetzen sie den satz kann zahlen mit kart ich,,9
1445,35ZDBxjESUe6G2cNVXYRmt_RS,EN,schreib englisch du horst auf,,5
1446,aY8cxgbXpXy7WoQdHMstpj_RS,EN,ubersetzen hatt den satz ich sie nicht zum abendessen,,9
1447,5mrUmSZ1oMv6mwy55PijC3_RS,EN,englisch du horst auf schreib,,5
1448,5Zxs9pMMC7a7Y8WXNzpmrl_RS,EN,ubersetzen ich den satz sie kein abendessen,,7
1449,5tZjmhEUhf5814zD2yF0Qv_RS,EN,schreib du horst englisch auf,,5
1450,41ByccZilFQ5YkiANrER8q_RS,EN,ubersetzen sie gerad satz tom macht den abendessen,,8
1451,9SdUCxmLVa08aoZl7GYxab_RS,EN,schreib englisch horst auf du,,5
1452,1cNIJ2zqUmEanTrcoMfXnz_RS,EN,schreib auf horst du englisch,,5
1453,2MFDue9qIWG7VryMKoM6Sy_RS,EN,ubersetzen sie den satz trinken kann keinen alkohol ich,,9
1454,9aou4DbXhgR9EIapsw3UH2_RS,EN,schreib horst du auf englisch,,5
1455,7b6EMME5VxiaCEFifjPcs1_RS,EN,schreib du horst auf englisch,,5
1456,ucOBtxkZU87ZJOpioLOMD_RS,EN,den sie ubersetzen satz sie war dem alkohol nicht abgeneigt,,10
1457,a27DhsJobHN7B2Weokm9OF_RS,EN,du schreib horst auf englisch,,5
1458,7bpj0A6OQX08cG63HKRukv_RS,EN,ich sie den satz ubersetzen ess gerad einen apfel,,9
1459,7XMHvB04uiy5L90zxyfjoJ_RS,EN,englisch du horst auf schreib,,5
1460,7hVkkQbu91q9vZtnreIHxB_RS,EN,ubersetzen sie den satz unter liegt schreibtisch dem ein apfel,,10
1461,63uygWbwGTL6DN0sDKyPPl_RS,EN,schreib horst du auf englisch,,5
1462,9L2DPQihowm6jTMzjBi8PG_RS,EN,ubersetzen sie den satz wie apfel der schmeckt,,8
1463,6J0dM4IDurz8VMOHbXtZwl_RS,EN,schreib du horst auf englisch,,5
1464,5yuZLytnry1a4sB8y2Aw1q_RS,EN,ubersetzen sie den satz ich ess ein banan,,8
1465,2J9ppfq58SL6GBlx4NlsC2_RS,EN,schreib englisch du horst auf,,5
1466,1DzH233jIxu73FV9oh5Plo_RS,EN,ubersetzen sie den tom satz isst ein banan,,8
1467,2H2XH1bXuKpaoEGKIMbV80_RS,EN,schreib horst du auf englisch,,5
1468,4c0NyyWA9M371lNjiJ8lxO_RS,EN,ubersetzen sie den unter ich stehe satz dem baum,,9
1469,aujtOP7Uy4c7rptw5R9kjM_RS,EN,schreib auf du horst englisch,,5
1470,576yT4CMT9x9BAqqjHLAq7_RS,EN,ubersetzen sie baum satz tom pflanzt einen den,,8
1471,8MZSZthHxvj9xDZF8uDo0q_RS,EN,auf du horst schreib englisch,,5
1472,5b67U1YWuyj8LnILOyK7MI_RS,EN,ubersetzen apfel den satz tom pfluckt einen sie vom baum,,10
1473,40GBNa5KiTs7guxsazeQqP_RS,EN,schreib du auf horst englisch,,5
1474,6QwPzeZOCVV7PUThUnuWub_RS,EN,ubersetzen satz den sie sie mag bi lieber al wein,,10
1475,3BryO9JGr7dab6wjrRzPoU_RS,EN,englisch du horst auf schreib,,5
1476,60GW9j7TQHZ6CJK2xDmBmL_RS,EN,sie ubersetzen den satz franzosisch brot schmeckt gut,,8
1477,39ptbblkEGX75GKgEo1QgM_RS,EN,schreib englisch du horst auf,,5
1478,FHSOGiJQOq8VbBNfCmetN_RS,EN,sie ubersetzen den satz ich muss noch brot kaufen,,9
1479,8fkpNr7DXvC5XJLbdTEGo8_RS,EN,schreib du horst englisch auf,,5
1480,3qjQXviUSlo9MQel0h0Zhx_RS,EN,ubersetzen sie den satz hat wer da brot gegessen,,9
1481,6XnDcg23g2F5MDL24seRwW_RS,EN,schreib auf horst du englisch,,5
1482,6wc73J555iU6PIBnO6BLRy_RS,EN,ubersetzen sie den satz sie macht diat abzunehmen um,,9
1483,490Kfcp7jndaqgEl8GtJOR_RS,EN,englisch du horst auf schreib,,5
1484,1O8yCNmy16xnBE4BWT66_RS,EN,ubersetzen sie sie satz den mussen ein diat halten,,9
1485,2xlWYpCQJIi69NhIgTCIqN_RS,EN,schreib du horst auf englisch,,5
1486,5XvF8lxKprK7aGFvYvFmBP_RS,EN,ubersetzen sie den diat wer ist auf satz,,8
1487,1uHV2ppc1H3a2jSMLa3R07_RS,EN,auf du horst schreib englisch,,5
1488,41UcyHdLXH1aN3O9nWvAom_RS,EN,ubersetzen wir den satz sie sind gerad auf diat,,9
1489,1xIoApFdfqI6cKWQu8Ej08_RS,EN,schreib auf horst du englisch,,5
1490,2SmU2SslVD89pUWjETbJyg_RS,EN,ubersetzen sie den ei er isst ein satz,,8
1491,azILttSEneA9tNHFl5x8Uq_RS,EN,schreib du horst auf englisch,,5
1492,3khI7qFdxni8Pdsc2aZoSJ_RS,EN,ubersetzen sie den fruhstuck ich ess jeden tag zum satz ein gekocht ei,,13
1493,3ASN93VBjEJ8eV8FchwuIs_RS,EN,schreib englisch du horst auf,,5
1494,41jdal63ST36LQ5ylStDZy_RS,EN,ubersetzen sie ei satz tom kocht ein den,,8
1495,9CnIoJmoQm48s3eLzhsCiJ_RS,EN,schreib du horst auf englisch,,5
1496,aP1ajNPEucl90GxMnthhJC_RS,EN,ubersetzen sie den zuerst war satz da da huhn oder da ei,,12
1497,1QY6CkGWchB5vK4C8ldfEB_RS,EN,schreib englisch du horst auf,,5
1498,9a9NKzaSYyf9TVHso09nri_RS,EN,ubersetzen sie den ich satz kein fleisch,,7
1499,8BrSML1KQOl7Cmm4tEA2lk_RS,EN,du schreib horst auf englisch,,5
1500,EK4KKTkrd2aBIfWyNZi1Y_RS,EN,ubersetzen sie satz den tom isst kein fleisch,,8
1501,axf1bKHmgsK654AolAtC1u_RS,EN,schreib du horst englisch auf,,5
1502,4dff78bzt8R60FxdO5Y6Nh_RS,EN,ubersetzen sie den satz tom fleisch kein rote isst,,9
1503,a1VYRrh6XNT7Lv7hw2pXSQ_RS,EN,schreib horst du auf englisch,,5
1504,42yfv1ipMPO9oDfqnGs5gK_RS,EN,ubersetzen sie den satz tom mag fleisch sowohl al auch fisch,,11
1505,301OdQXw3QM8bDQzabxVZd_RS,EN,du schreib horst auf englisch,,5
1506,7LMRzk2AIQb6ZR4NGNrZrB_RS,EN,du sie den satz hast ubersetzen zum fruhstuck gegessen,,9
1507,4uB4p9WfU2uasodupEw911_RS,EN,schreib du englisch auf horst,,5
1508,5wYovvDQuhZ9vFb4XoThlg_RS,EN,gemus sie den satz warum essen sie kein ubersetzen,,9
1509,8PiCJbkImIU5AnaE83WtoX_RS,EN,schreib horst du auf englisch,,5
1510,41AgfBmfEeC685D4yspT0m_RS,EN,ubersetzen sie den gern ich trink satz kaffe ohn zucker,,10
1511,5otocHjLUt89C4hui9XegN_RS,EN,schreib du horst auf englisch,,5
1512,6HQoASZy6b7dsHrvQFsDr_RS,EN,ubersetzen sie den satz doch lieb biet mein den gasten kaffe,,11
1513,lsvSc3C9fs80qQTuE4lSl_RS,EN,schreib du horst auf englisch,,5
1514,7gIDvWH588l7B38aBJlYnd_RS,EN,ubersetzen sie satz den trinkst du einen kaffe,,8
1515,aIKfeUQZ4o9ahqdXxYvpB6_RS,EN,schreib du horst auf englisch,,5
1516,aFXIk2YdxOp9FOZIPShiQ5_RS,EN,ubersetzen sie satz den sie ist kein guter koch,,9
1517,3ZZgURLFeNJ6rDozMRMx64_RS,EN,schreib du horst englisch auf,,5
1518,97mJJZCTHy59NwNc25aUAq_RS,EN,ich sie den satz ubersetzen habe kochen gelernt,,8
1519,vyGccffQ1l6T7byfiuJUX_RS,EN,du schreib horst auf englisch,,5
1520,3QPOeR2NFwZ8UF1aZNCIy7_RS,EN,ubersetzen kann den satz ich sie uberhaupt nicht kochen,,9
1521,4IZbcbzrUd35xn5FfRQG8B_RS,EN,englisch du horst auf schreib,,5
1522,67d6GGvf5qDad2jIxlHazL_RS,EN,ubersetzen sie den kochen sein tochter kann nicht satz,,9
1523,8mfzFS7Fyoc7cVBTmXh2mw_RS,EN,schreib du englisch auf horst,,5
1524,6kEkIX5CHwtaH7hylPWMs6_RS,EN,nicht sie den satz tom kann ubersetzen kochen,,8
1525,4rhRjbIvmmA7z8kW0HrINo_RS,EN,schreib englisch du horst auf,,5
1526,15lJTTd7ChCah9fCEQs7Sk_RS,EN,satz sie den ubersetzen tom lehrt mich kochen,,8
1527,5xTDdFYpkASa2z2SK5WrfK_RS,EN,englisch du horst auf schreib,,5
1528,9FDg6wxMjmc8PvFBSDy9R9_RS,EN,ubersetzen sie schneller satz zwiebeln kochen den al kartoffeln,,9
1529,7CLG11re88haYXDZMTBEdz_RS,EN,schreib horst du auf englisch,,5
1530,1KRjV62IvV69ORMG1QwKXJ_RS,EN,ubersetzen sie den satz tom legt den loffel ein und nahm weg gabel,,13
1531,6bW3VPh6me0ahQNLC8jHCs_RS,EN,englisch du horst auf schreib,,5
1532,4fQPwTu6gcy8EYkU3UnTd3_RS,EN,und sie den satz er kauft viel mehl ubersetzen ol,,10
1533,8etB4ZErzA7E22cSVnRH9_RS,EN,auf du horst schreib englisch,,5
1534,7YWFOkFGe3G7NaKfLe5K55_RS,EN,ubersetzen geschmiert den satz ich habe da fahrrad mit ol sie,,11
1535,jHWSTOVmHO7h3ufQNL6E3_RS,EN,schreib auf du horst englisch,,5
1536,37JMdmzgZj78jEV7EiqelI_RS,EN,ubersetzen sie den satz der bin von ich arbeit sehr mude,,11
1537,J4RGLz3ARU8riA09XGn6b_RS,EN,schreib du horst englisch auf,,5
1538,4niyzvsJYS1aWXXNQKhEXR_RS,EN,ubersetzen sie den satz vier muss die arbeit bi ich uhr abgeschlossen haben,,13
1539,7I5MDbeK2yO5DWMsI6WH7i_RS,EN,schreib du horst englisch auf,,5
1540,3Fe4q9U76A56oJZi5zqnHP_RS,EN,ubersetzen sie setz satz ich den mein arbeit fort,,9
1541,52fFWzWVMfYah7elUdyQyn_RS,EN,du schreib horst auf englisch,,5
1542,1k7nmPYraCw79cUhaks5V3_RS,EN,ubersetzen sie mit satz tom fahrt den dem auto zur arbeit,,11
1543,aukVKseucld9Q7aYmFbRJz_RS,EN,horst du schreib auf englisch,,5
1544,7tLStIOvbJw7YOU0ZFxDV3_RS,EN,ubersetzen hort den satz unser arbeit sie nie auf,,9
1545,5FDQ2Tvo3oq613AaeV9Qoi_RS,EN,schreib auf du horst englisch,,5
1546,89tZQWSK5ij5PQ5eRGLDZn_RS,EN,sie ubersetzen den satz arbeiten sie mit tom zusammen,,9
1547,2aklbCVDAzy7Pc0MTU4btS_RS,EN,schreib horst du auf englisch,,5
1548,mV4QADocTt9f3Yg8nGkkT_RS,EN,den sie ubersetzen satz ein mensch muss arbeiten,,8
1549,7xI7TVabRhk7fPM0VvqkIy_RS,EN,du schreib horst auf englisch,,5
1550,1InasFAGZAVaPpFoR3WU6f_RS,EN,fabrik sie den satz er nicht einer ubersetzen arbeiten,,9
1551,2rokvPyeNqm9lGplchr0ns_RS,EN,schreib englisch horst auf du,,5
1552,4atw6Z3rODd96OZ0emzhds_RS,EN,zu sie den satz ich gab vor ubersetzen arbeiten,,9
1553,a0lWi3fv26l86ruT62DrKo_RS,EN,horst du schreib auf englisch,,5
1554,9Eo96xKGbKb8b8q3uQroYL_RS,EN,ubersetzen sie den satz ich war arbeiten,,7
1555,89t415dvXIR9VoPvmxpfuZ_RS,EN,schreib englisch du horst auf,,5
1556,8ENWTrHFVin6BsnWiNx1Uy_RS,EN,ubersetzen sie den satz arzt ist der will,,8
1557,6FADgat8zlj7sf0LXShynl_RS,EN,englisch du horst auf schreib,,5
1558,1U3PcacMcyR6yz8iQUhEKX_RS,EN,sie ubersetzen den satz ich konnt die aufgab leicht losen,,10
1559,YWzHek8cjq9y1nEAUyVIu_RS,EN,schreib auf horst du englisch,,5
1560,1ZeDiqkNkYA8cJ70FVlH7G_RS,EN,ich sie den satz ubersetzen bin zur bank gegangen,,9
1561,4vI2ZlFuGSF94BhW6EaFob_RS,EN,horst du schreib auf englisch,,5
1562,2wKTIhP5qRf9SLmmcggFe4_RS,EN,einer sie den satz sie arbeitet ubersetzen bank,,8
1563,2eg0vqMrmxT6E1fYevATJ5_RS,EN,schreib du englisch auf horst,,5
1564,3NzjJ1Ureq68iBW2VbQTIA_RS,EN,sie ubersetzen den satz wir bauen rei,,7
1565,29bJPJXGpkP7uacsKdHWhJ_RS,EN,schreib du englisch auf horst,,5
1566,KHyQDuF2fn5VUppQfejlR_RS,EN,bauen sie den satz wir werden ein mauer ubersetzen,,9
1567,6FdUmuzT2Vt8BleAU48whA_RS,EN,du schreib horst auf englisch,,5
